0,0,0.03000603,0,0.01718294,0.504032896,0,0.268053859,0,0,0
1,0.001008946,0.102454939,0.001412524,0.059483733,0.727849679,0.00277907,0.178334536,0.00410303,0.000403578,0.007548773
1,0.001008946,0.102454939,0.001412524,0.059483733,0.727849679,0.00277907,0.178334536,0.00410303,0.000403578,0.007548773
1,0.000827366,0.098783526,0.001158313,0.075474806,0.688903983,0.001657398,0.174197365,0.000168231,0.000330947,0.008349605
1,0.000827366,0.098783526,0.001158313,0.075474806,0.688903983,0.001657398,0.174197365,0.000168231,0.000330947,0.008349605
1,0.000827366,0.098783526,0.001158313,0.075474806,0.688903983,0.001657398,0.174197365,0.000168231,0.000330947,0.008349605
1,0.000827366,0.098783526,0.001158313,0.075474806,0.688903983,0.001657398,0.174197365,0.000168231,0.000330947,0.008349605
1,0.000827366,0.098783526,0.001158313,0.075474806,0.688903983,0.001657398,0.174197365,0.000168231,0.000330947,0.008349605
1,0.001421747,0.11998271,0.001990445,0.07362652,0.728272877,0,0.16137305,0.005781748,0.000568699,0.010389906
1,0.001224246,0.112861994,0.001713944,0.064130268,0.728299297,0,0.169080845,0.00497858,0.000489698,0.0089466
1,0.001224246,0.112861994,0.001713944,0.064130268,0.728299297,0,0.169080845,0.00497858,0.000489698,0.0089466
1,0.001224246,0.112861994,0.001713944,0.064130268,0.728299297,0,0.169080845,0.00497858,0.000489698,0.0089466
1,0.001224246,0.112861994,0.001713944,0.064130268,0.728299297,0,0.169080845,0.00497858,0.000489698,0.0089466
1,0.001224246,0.112861994,0.001713944,0.064130268,0.728299297,0,0.169080845,0.00497858,0.000489698,0.0089466
1,0.000886939,0.099748377,0.001241714,0.079142612,0.688402128,0.001776735,0.169526133,0.000180344,0.000354776,0.008950798
1,0.000886939,0.099748377,0.001241714,0.079142612,0.688402128,0.001776735,0.169526133,0.000180344,0.000354776,0.008950798
1,0.000886939,0.099748377,0.001241714,0.079142612,0.688402128,0.001776735,0.169526133,0.000180344,0.000354776,0.008950798
1,0.000886939,0.099748377,0.001241714,0.079142612,0.688402128,0.001776735,0.169526133,0.000180344,0.000354776,0.008950798
1,0.001153222,0.108112924,0.001614511,0.063395824,0.735207849,0.003176469,0.174259648,0.004689751,0.000461289,0.008427568
1,0.001153222,0.108112924,0.001614511,0.063395824,0.735207849,0.003176469,0.174259648,0.004689751,0.000461289,0.008427568
1,0.001177956,0.109615234,0.001649139,0.06475554,0.737300231,0.003244598,0.169628043,0.004790337,0.000471183,0.008608323
1,0.00137153,0.117883893,0.001920142,0.07375777,0.735110648,0,0.164704714,0.005298657,0.000548612,0.010022931
1,0.00137153,0.117883893,0.001920142,0.07375777,0.735110648,0,0.164704714,0.005298657,0.000548612,0.010022931
1,0.001149825,0.116561473,0.001609755,0.070766687,0.6806393,0.002303354,0.158005552,0.000233797,0.00045993,0.010803527
1,0.001149825,0.116561473,0.001609755,0.070766687,0.6806393,0.002303354,0.158005552,0.000233797,0.00045993,0.010803527
1,0.001149825,0.116561473,0.001609755,0.070766687,0.6806393,0.002303354,0.158005552,0.000233797,0.00045993,0.010803527
0,0,0.232276411,0,0,0.774254703,0.055940383,0.07742547,0,0,0.116613209
0,0,0.232276411,0,0,0.774254703,0.055940383,0.07742547,0,0,0.116613209
0,0,0.232276411,0,0,0.774254703,0.055940383,0.07742547,0,0,0.116613209
0,0,0.232276411,0,0,0.774254703,0.055940383,0.07742547,0,0,0.116613209
0,0,0.232276411,0,0,0.774254703,0.055940383,0.07742547,0,0,0.116613209
0,0,0.232276411,0,0,0.774254703,0.055940383,0.07742547,0,0,0.116613209
0,0,0.232276411,0,0,0.774254703,0.055940383,0.07742547,0,0,0.116613209
0,0,0.232276411,0,0,0.774254703,0.055940383,0.07742547,0,0,0.116613209
0,0,0.232276411,0,0,0.774254703,0.055940383,0.07742547,0,0,0.116613209
0,0,0.232276411,0,0,0.774254703,0.055940383,0.07742547,0,0,0.116613209
0,0,0.232276411,0,0,0.774254703,0.055940383,0.07742547,0,0,0.116613209
0,0,0.232276411,0,0,0.774254703,0.055940383,0.07742547,0,0,0.116613209
0,0,0.232276411,0,0,0.774254703,0.055940383,0.07742547,0,0,0.116613209
1,0.001192025,0.110511295,0.001668835,0.06315471,0.726069533,0,0.17475244,0.00484755,0.00047681,0.008711136
1,0.001192025,0.110511295,0.001668835,0.06315471,0.726069533,0,0.17475244,0.00484755,0.00047681,0.008711136
1,0.001192025,0.110511295,0.001668835,0.06315471,0.726069533,0,0.17475244,0.00484755,0.00047681,0.008711136
1,0.001192025,0.110511295,0.001668835,0.06315471,0.726069533,0,0.17475244,0.00484755,0.00047681,0.008711136
1,0.001192025,0.110511295,0.001668835,0.06315471,0.726069533,0,0.17475244,0.00484755,0.00047681,0.008711136
1,0.001192025,0.110511295,0.001668835,0.06315471,0.726069533,0,0.17475244,0.00484755,0.00047681,0.008711136
1,0.001192025,0.110511295,0.001668835,0.06315471,0.726069533,0,0.17475244,0.00484755,0.00047681,0.008711136
1,0.001192025,0.110511295,0.001668835,0.06315471,0.726069533,0,0.17475244,0.00484755,0.00047681,0.008711136
1,0.001192025,0.110511295,0.001668835,0.06315471,0.726069533,0,0.17475244,0.00484755,0.00047681,0.008711136
1,0.001192025,0.110511295,0.001668835,0.06315471,0.726069533,0,0.17475244,0.00484755,0.00047681,0.008711136
1,0.001192025,0.110511295,0.001668835,0.06315471,0.726069533,0,0.17475244,0.00484755,0.00047681,0.008711136
1,0.001192025,0.110511295,0.001668835,0.06315471,0.726069533,0,0.17475244,0.00484755,0.00047681,0.008711136
1,0.001192025,0.110511295,0.001668835,0.06315471,0.726069533,0,0.17475244,0.00484755,0.00047681,0.008711136
1,0.001191545,0.11046679,0.001668163,0.063129276,0.725983613,0,0.174888544,0.004845598,0.000476618,0.008707628
1,0.001191545,0.11046679,0.001668163,0.063129276,0.725983613,0,0.174888544,0.004845598,0.000476618,0.008707628
1,0.001022072,0.111403642,0.0014309,0.064125464,0.6792257,0.002047436,0.172153163,0.00020782,0.000408829,0.009603182
1,0.001022072,0.111403642,0.0014309,0.064125464,0.6792257,0.002047436,0.172153163,0.00020782,0.000408829,0.009603182
1,0.001022072,0.111403642,0.0014309,0.064125464,0.6792257,0.002047436,0.172153163,0.00020782,0.000408829,0.009603182
1,0.001022072,0.111403642,0.0014309,0.064125464,0.6792257,0.002047436,0.172153163,0.00020782,0.000408829,0.009603182
1,0.001022072,0.111403642,0.0014309,0.064125464,0.6792257,0.002047436,0.172153163,0.00020782,0.000408829,0.009603182
1,0.001022072,0.111403642,0.0014309,0.064125464,0.6792257,0.002047436,0.172153163,0.00020782,0.000408829,0.009603182
1,0.001022072,0.111403642,0.0014309,0.064125464,0.6792257,0.002047436,0.172153163,0.00020782,0.000408829,0.009603182
1,0.001022072,0.111403642,0.0014309,0.064125464,0.6792257,0.002047436,0.172153163,0.00020782,0.000408829,0.009603182
1,0.001022072,0.111403642,0.0014309,0.064125464,0.6792257,0.002047436,0.172153163,0.00020782,0.000408829,0.009603182
1,0.001022072,0.111403642,0.0014309,0.064125464,0.6792257,0.002047436,0.172153163,0.00020782,0.000408829,0.009603182
1,0.001021718,0.111365158,0.001430406,0.064103312,0.679168118,0.002046729,0.172270745,0.000207749,0.000408687,0.009599864
1,0.001021718,0.111365158,0.001430406,0.064103312,0.679168118,0.002046729,0.172270745,0.000207749,0.000408687,0.009599864
1,0.001009853,0.098872214,0.001413795,0.076634091,0.733404334,0,0.169045237,0.004106721,0.000403941,0.007731275
1,0.001009853,0.098872214,0.001413795,0.076634091,0.733404334,0,0.169045237,0.004106721,0.000403941,0.007731275
1,0.001009853,0.098872214,0.001413795,0.076634091,0.733404334,0,0.169045237,0.004106721,0.000403941,0.007731275
1,0.001009853,0.098872214,0.001413795,0.076634091,0.733404334,0,0.169045237,0.004106721,0.000403941,0.007731275
1,0.001009853,0.098872214,0.001413795,0.076634091,0.733404334,0,0.169045237,0.004106721,0.000403941,0.007731275
1,0.001042709,0.112930374,0.001459793,0.065420299,0.680834636,0.002088778,0.166775576,0.000212017,0.000417084,0.009797091
1,0.001042709,0.112930374,0.001459793,0.065420299,0.680834636,0.002088778,0.166775576,0.000212017,0.000417084,0.009797091
1,0.001040984,0.112743483,0.001457377,0.065312034,0.680068692,0.002085321,0.168123083,0.000211666,0.000416394,0.009780878
1,0.001040984,0.112743483,0.001457377,0.065312034,0.680068692,0.002085321,0.168123083,0.000211666,0.000416394,0.009780878
1,0.000960905,0.115226942,0.001345267,0.061627569,0.692527245,0,0.153025376,0.000195383,0.000384362,0.014713068
1,0.000867097,0.097516852,0.001213935,0.081171591,0.68968005,0.001736987,0.169189485,0.000176309,0.000346839,0.008750555
1,0.001421417,0.119954892,0.001989984,0.07360945,0.728350341,0,0.161335635,0.005780407,0.000568567,0.010387497
1,0.000798644,0.106010643,0.001118102,0.073490956,0.695573749,0.001599861,0.178806463,0.00016239,0.000319458,0.008059746
0,0.001037713,0.099981423,0.000207543,0.023562458,0.731159112,0,0.190432243,0.004009014,0.000415085,0.006680653
1,0.00093265,0.097778059,0.00130571,0.071518433,0.73163847,0,0.174222724,0.003792761,0.00037306,0.007140216
1,0.00093265,0.097778059,0.00130571,0.071518433,0.73163847,0,0.174222724,0.003792761,0.00037306,0.007140216
1,0.00093265,0.097778059,0.00130571,0.071518433,0.73163847,0,0.174222724,0.003792761,0.00037306,0.007140216
1,0.00093265,0.097778059,0.00130571,0.071518433,0.73163847,0,0.174222724,0.003792761,0.00037306,0.007140216
1,0.00093265,0.097778059,0.00130571,0.071518433,0.73163847,0,0.174222724,0.003792761,0.00037306,0.007140216
1,0.001160726,0.1174654,0.001625016,0.072593542,0.683069348,0,0.162118343,0.000236013,0.00046429,0.01090595
1,0.000992817,0.097204203,0.001389944,0.093731628,0.703311118,0,0.152085868,0.000201872,0.000397127,0.009155564
1,0.001045486,0.113412244,0.00146368,0.064969784,0.680111123,0.00209434,0.16721965,0.000212581,0.000418194,0.009823178
1,0.001045486,0.113412244,0.00146368,0.064969784,0.680111123,0.00209434,0.16721965,0.000212581,0.000418194,0.009823178
1,0.001045486,0.113412244,0.00146368,0.064969784,0.680111123,0.00209434,0.16721965,0.000212581,0.000418194,0.009823178
1,0.001045486,0.113412244,0.00146368,0.064969784,0.680111123,0.00209434,0.16721965,0.000212581,0.000418194,0.009823178
1,0.001045486,0.113412244,0.00146368,0.064969784,0.680111123,0.00209434,0.16721965,0.000212581,0.000418194,0.009823178
1,0.001045486,0.113412244,0.00146368,0.064969784,0.680111123,0.00209434,0.16721965,0.000212581,0.000418194,0.009823178
1,0.0011801,0.109814681,0.001652139,0.064873364,0.73823277,0.003250502,0.168096215,0.004799053,0.00047204,0.008623986
1,0.0011801,0.109814681,0.001652139,0.064873364,0.73823277,0.003250502,0.168096215,0.004799053,0.00047204,0.008623986
1,0.001038082,0.104334297,0.001453315,0.059133877,0.719546872,0,0.178987284,0.004221517,0.000415233,0.007766765
1,0.001038082,0.104334297,0.001453315,0.059133877,0.719546872,0,0.178987284,0.004221517,0.000415233,0.007766765
1,0.001038082,0.104334297,0.001453315,0.059133877,0.719546872,0,0.178987284,0.004221517,0.000415233,0.007766765
1,0.001038082,0.104334297,0.001453315,0.059133877,0.719546872,0,0.178987284,0.004221517,0.000415233,0.007766765
1,0.001039845,0.113340883,0.001455783,0.064619228,0.680045298,0.00208304,0.167398538,0.000211434,0.000415938,0.009770175
1,0.001051383,0.105306721,0.001261659,0.036437513,0.657347143,0.002106153,0.176725812,0.00021378,0.000420553,0.009512709
0,0.000918277,0.095634736,0.000183655,0.062734513,0.68360537,0.001839513,0.157853009,0,0.000367311,0.013900585
1,0.001533971,0.117225782,0.001840765,0.061106269,0.725417595,0,0.172515947,0.006238124,0.000613588,0.011476928
1,0.00122323,0.112768321,0.001712522,0.064077042,0.728330733,0,0.169152481,0.004974448,0.000489292,0.008939174
1,0.001186259,0.087981371,0.000237252,0.030715779,0.726463002,0.003267467,0.172879283,0.004582896,0.000474504,0.007636974
1,0.002003954,0.064243171,0.000400791,0.04310724,0.744179001,0,0.227802811,0.008556851,0.000801582,0.012901185
1,0.002003954,0.064243171,0.000400791,0.04310724,0.744179001,0,0.227802811,0.008556851,0.000801582,0.012901185
1,0.002003954,0.064243171,0.000400791,0.04310724,0.744179001,0,0.227802811,0.008556851,0.000801582,0.012901185
1,0.000902132,0.113650597,0.001262984,0.056420663,0.690970619,0.001807169,0.152888974,0.000183433,0.000360853,0.013970114
1,0.000902132,0.113650597,0.001262984,0.056420663,0.690970619,0.001807169,0.152888974,0.000183433,0.000360853,0.013970114
1,0.000902132,0.113650597,0.001262984,0.056420663,0.690970619,0.001807169,0.152888974,0.000183433,0.000360853,0.013970114
1,0.001583127,0.103424763,0.001899752,0.064956352,0.748389265,0,0.153353959,0.003540913,0.000633251,0.009916498
1,0.001191846,0.110494722,0.001668585,0.063145239,0.726167179,0,0.174726233,0.004846823,0.000476739,0.00870983
1,0.001191846,0.110494722,0.001668585,0.063145239,0.726167179,0,0.174726233,0.004846823,0.000476739,0.00870983
1,0.001220359,0.112292209,0.001708503,0.064655871,0.728947731,0,0.16854405,0.004962775,0.000488144,0.008918196
1,0.001220359,0.112292209,0.001708503,0.064655871,0.728947731,0,0.16854405,0.004962775,0.000488144,0.008918196
0,0.000895527,0.097920975,0.000179106,0.067601573,0.688084948,0.00179394,0.155028612,0,0.000358211,0.012621298
1,0.001218042,0.112078963,0.001705258,0.064533087,0.727985579,0,0.170123623,0.00495335,0.000487217,0.00890126
1,0.001218042,0.112078963,0.001705258,0.064533087,0.727985579,0,0.170123623,0.00495335,0.000487217,0.00890126
0,0.000997637,0.093008432,0.000199527,0.065573023,0.682522842,0.001998488,0.152997142,0,0.000399055,0.013886816
0,0.001011796,0.09853646,0.000202359,0.024787742,0.738497456,0.002786923,0.18918299,0.003908892,0.000404719,0.006513809
1,0.000984032,0.096344092,0.001377645,0.078986507,0.733579261,0,0.168644791,0.004001714,0.000393613,0.007533589
1,0.001223308,0.071862581,0.000244662,0.038253748,0.66944552,0.002450556,0.237210113,0,0.000489323,0.012132509
1,0.001007763,0.093253897,0.001410868,0.091128204,0.7498731,0,0.154375366,0.004098219,0.000403105,0.007364574
1,0.001074642,0.114712852,0.001504499,0.066567612,0.683062893,0.002152747,0.161268393,0.00021851,0.000429857,0.010097126
1,0.001074642,0.114712852,0.001504499,0.066567612,0.683062893,0.002152747,0.161268393,0.00021851,0.000429857,0.010097126
1,0.001183743,0.110358876,0.00165724,0.064366347,0.737640369,0.003260538,0.168615235,0.004813871,0.000473497,0.008650614
1,0.000885889,0.09640647,0.001240244,0.089106449,0.708464746,0.001774631,0.154895109,0.00018013,0.000354355,0.008323633
1,0.000909088,0.105074924,0.001272723,0.061201374,0.67282609,0.001821104,0.179430793,0.000184847,0.000363635,0.009016142
1,0.000909088,0.105074924,0.001272723,0.061201374,0.67282609,0.001821104,0.179430793,0.000184847,0.000363635,0.009016142
1,0.000909088,0.105074924,0.001272723,0.061201374,0.67282609,0.001821104,0.179430793,0.000184847,0.000363635,0.009016142
1,0.000909088,0.105074924,0.001272723,0.061201374,0.67282609,0.001821104,0.179430793,0.000184847,0.000363635,0.009016142
1,0.001444039,0.108851832,0.001732847,0.076794297,0.733185904,0,0.162652163,0.005578784,0.000577616,0.01030156
1,0.001444039,0.108851832,0.001732847,0.076794297,0.733185904,0,0.162652163,0.005578784,0.000577616,0.01030156
1,0.001021485,0.111339731,0.001430079,0.064088676,0.680252127,0.002046261,0.172054402,0.000207701,0.000408594,0.009597672
1,0.001021485,0.111339731,0.001430079,0.064088676,0.680252127,0.002046261,0.172054402,0.000207701,0.000408594,0.009597672
1,0.001021485,0.111339731,0.001430079,0.064088676,0.680252127,0.002046261,0.172054402,0.000207701,0.000408594,0.009597672
1,0.001050838,0.105798491,0.001471174,0.059860535,0.721105032,0,0.179001577,0.004273392,0.000420335,0.008045048
1,0.001050838,0.105798491,0.001471174,0.059860535,0.721105032,0,0.179001577,0.004273392,0.000420335,0.008045048
1,0.001050838,0.105798491,0.001471174,0.059860535,0.721105032,0,0.179001577,0.004273392,0.000420335,0.008045048
0,0,0.098762035,0,0.008903301,0.710699347,0,0.33985759,0,0,0
1,0.001181418,0.110551506,0.001653985,0.064239888,0.73701004,0.003254132,0.168898134,0.004804413,0.000472567,0.008633618
1,0.001185393,0.086479261,0.000237079,0.067761497,0.737025151,0.003265082,0.162687826,0.004579551,0.000474157,0.009281433
1,0.001905119,0.063055498,0.000381024,0.04439629,0.755675579,0.005247517,0.223170245,0.008134827,0.000762048,0.012264898
1,0.001905119,0.063055498,0.000381024,0.04439629,0.755675579,0.005247517,0.223170245,0.008134827,0.000762048,0.012264898
1,0.001905119,0.063055498,0.000381024,0.04439629,0.755675579,0.005247517,0.223170245,0.008134827,0.000762048,0.012264898
1,0.000908983,0.096242004,0.001272577,0.071514115,0.738747955,0.002503731,0.173739658,0.003696519,0.000363593,0.006959031
1,0.000908983,0.096242004,0.001272577,0.071514115,0.738747955,0.002503731,0.173739658,0.003696519,0.000363593,0.006959031
1,0.000908983,0.096242004,0.001272577,0.071514115,0.738747955,0.002503731,0.173739658,0.003696519,0.000363593,0.006959031
1,0.000908983,0.096242004,0.001272577,0.071514115,0.738747955,0.002503731,0.173739658,0.003696519,0.000363593,0.006959031
1,0.001206056,0.08485181,0.000241211,0.071825307,0.717478484,0.003321998,0.165523728,0.008583068,0.000482423,0.010072771
1,0.001149618,0.116540483,0.001609465,0.070753943,0.680715949,0.002302939,0.157977099,0.000233755,0.000459847,0.010801581
1,0.000692484,0.096359161,0.000969478,0.044274505,0.728153658,0,0.196558288,0.005632185,0.000276994,0.007831834
1,0.001056088,0.117307498,0.001267306,0.054480205,0.68481226,0.002115579,0.157386035,0.000214737,0.000422435,0.015067952
1,0.000981783,0.091019983,0.001374496,0.089561152,0.752318442,0.002704252,0.154989168,0.003992569,0.000392713,0.007174719
1,0.000919922,0.106327185,0.001287891,0.063030122,0.676062357,0.001842808,0.179337456,0.00018705,0.000367969,0.009283658
1,0.000919922,0.106327185,0.001287891,0.063030122,0.676062357,0.001842808,0.179337456,0.00018705,0.000367969,0.009283658
1,0.002014134,0.107848564,0.002416961,0.080634921,0.740978969,0,0.146939306,0.00450493,0.000805654,0.009812656
1,0.001009541,0.092543773,0.001413358,0.090082569,0.74507359,0,0.154997699,0.004105452,0.000403817,0.007377572
1,0.001038601,0.111765555,0.001454042,0.069713599,0.688591003,0.002080549,0.163778832,0.000211182,0.000415441,0.009758493
1,0.000694465,0.096394007,0.00097225,0.045784316,0.731078142,0,0.197120329,0.00564829,0.000277786,0.007854228
1,0.0013163,0.114961634,0.00184282,0.068428043,0.729915136,0,0.166968087,0.005352933,0.00052652,0.009619319
1,0.001122349,0.124861999,0.001571288,0.070193376,0.684601617,0,0.171344893,0.00022821,0.000448939,0.010545366
1,0.001419205,0.114849633,0.001986888,0.072646898,0.735086836,0,0.166249147,0.005771413,0.000567682,0.010618271
1,0.000957649,0.094756728,0.001340709,0.078776235,0.740961107,0.002637778,0.168272018,0.003894425,0.00038306,0.007331608
1,0.001087392,0.11946565,0.001304871,0.056095081,0.686833274,0.002178288,0.160920608,0.000221102,0.000434957,0.015136185
1,0.00125245,0.113508777,0.00175343,0.071844159,0.731404548,0,0.167116173,0.005093276,0.00050098,0.00915271
1,0.001141138,0.094324371,0.001597593,0.096370168,0.748267125,0,0.152856894,0.004408578,0.000456455,0.008140705
1,0.001043635,0.113754068,0.00146109,0.064854798,0.679630825,0.002090633,0.167466244,0.000212205,0.000417454,0.009805792
1,0.001126819,0.111105072,0.001577547,0.074737243,0.682837324,0,0.162459438,0.000229119,0.000450728,0.010391306
1,0.001110169,0.115042391,0.001554237,0.068547186,0.677557361,0.002223916,0.164676065,0.000225734,0.000444068,0.010430932
1,0.001529925,0.11718169,0.001835909,0.063687616,0.73941116,0.00421407,0.176567885,0.006221669,0.00061197,0.011446655
1,0.001221735,0.113053982,0.001710429,0.063998762,0.727652687,0,0.169369261,0.004968371,0.000488694,0.008928254
1,0.000895696,0.105855271,0.001253974,0.06868471,0.736485721,0,0.179426237,0.003642483,0.000358278,0.006857304
1,0.001177355,0.090993409,0.000235471,0.073399083,0.731823672,0,0.158728413,0.004548499,0.000470942,0.007579655
1,0.001044758,0.113333241,0.001462661,0.064924526,0.680180487,0.002092881,0.167284208,0.000212433,0.000417903,0.009816335
1,0.001350959,0.097387477,0.001891343,0.040900121,0.637466584,0.002706271,0.174407861,0.000274694,0.000540384,0.012223224
1,0.001427371,0.102153768,0.001712845,0.024734026,0.727196316,0,0.155827782,0.005224158,0.000570948,0.008195792
1,0.001323914,0.110120545,0.001853479,0.076207231,0.732989879,0,0.1649514,0.0051147,0.000529565,0.009444601
1,0.001143875,0.089595148,0.000228775,0.073362336,0.739952847,0.003150724,0.158179044,0.004419154,0.00045755,0.007364113
1,0.001655891,0.093544175,0.002318247,0.035290202,0.698711857,0,0.174462755,0.005387144,0.000662356,0.0106604
1,0.00123919,0.117245992,0.001487028,0.063679008,0.674057088,0.002482372,0.167279539,0.000251968,0.000495676,0.011643184
1,0.000886992,0.095758033,0.001241789,0.087804097,0.704121269,0.001776842,0.155549165,0.000180354,0.000354797,0.008334001
1,0.001477382,0.114437333,0.001772858,0.061500368,0.736034302,0.004069345,0.171271982,0.006007996,0.000590953,0.011053538
1,0.001021362,0.111326326,0.001429907,0.064080959,0.68034721,0.002046015,0.172033686,0.000207676,0.000408545,0.009596517
1,0.001021362,0.111326326,0.001429907,0.064080959,0.68034721,0.002046015,0.172033686,0.000207676,0.000408545,0.009596517
1,0.000873823,0.104178751,0.001223351,0.068747835,0.743182137,0.002406883,0.178830094,0.003553531,0.000349529,0.006689844
1,0.001604111,0.10451767,0.001924933,0.074763385,0.723840461,0,0.164559736,0.003587848,0.000641644,0.01004794
1,0.001222017,0.089362868,0.000244403,0.029451081,0.717444064,0,0.173855247,0.00472104,0.000488807,0.007867179
1,0.001364628,0.111851775,0.001910479,0.072571186,0.745363203,0.003758772,0.165767641,0.005549466,0.000545851,0.010209932
1,0.001023264,0.079438872,0.001227916,0.08784227,0.74757653,0,0.150543756,0.003745131,0.000409306,0.006765677
1,0.001192167,0.087593226,0.001430601,0.085957634,0.754045457,0,0.16031213,0.002666471,0.000476867,0.007467579
1,0.001210061,0.110925238,0.001694085,0.071822775,0.740829615,0.003333028,0.16670239,0.004920895,0.000484024,0.008842939
1,0.001183034,0.085487102,0.00141964,0.086477241,0.746013344,0,0.165644073,0.002646042,0.000473213,0.007410366
1,0.001080668,0.114794268,0.001512935,0.066940868,0.683147617,0.002164818,0.161049054,0.000219735,0.000432267,0.010153742
1,0.001110025,0.115027397,0.001554035,0.068538252,0.677661402,0.002223626,0.164654601,0.000225704,0.00044401,0.010429572
1,0.00115376,0.112761801,0.001615264,0.072617485,0.683368501,0.002311237,0.16114541,0.000234597,0.000461504,0.0108405
1,0.000681157,0.09525516,0.00095362,0.046263723,0.736309404,0.001876201,0.196294091,0.005540059,0.000272463,0.007703729
1,0.001316519,0.114980776,0.001843127,0.068439437,0.729808536,0,0.166995889,0.005353825,0.000526608,0.009620921
